userId,itemId,rating,timestamp
14,498,5.0,880049814
14,499,5.0,880049914
14,509,5.0,880050914
14,510,5.0,880051014
14,511,5.0,880051114
14,524,5.0,880052414
14,525,5.0,880052514
14,526,5.0,880052614
14,528,3.7,880052814
14,536,5.0,880053614
14,537,5.0,880053714
14,538,5.0,880053814
14,548,5.0,880054814
14,549,5.0,880054914
14,550,5.0,880055014
14,563,5.0,880056314
14,564,5.0,880056414
14,565,5.0,880056514
14,576,5.0,880057614
14,577,5.0,880057714
14,587,5.0,880058714
14,588,5.0,880058814
14,589,5.0,880058914
14,599,5.0,880059914
14,600,5.0,880060014
14,602,5.0,880060214
14,603,5.0,880060314
14,604,5.0,880060414
14,614,5.0,880061414
14,615,5.0,880061514
14,616,5.0,880061614
14,618,3.8,880061814
14,626,5.0,880062614
14,627,5.0,880062714
14,628,5.0,880062814
14,638,5.0,880063814
14,639,5.0,880063914
14,640,5.0,880064014
14,641,5.0,880064114
14,642,5.0,880064214
14,643,5.0,880064314
14,653,5.0,880065314
14,654,5.0,880065414
14,655,5.0,880065514
14,665,5.0,880066514
14,666,5.0,880066614
14,667,5.0,880066714
14,678,5.0,880067814
14,679,5.0,880067914
14,681,5.0,880068114
14,682,5.0,880068214
14,692,5.0,880069214
14,693,5.0,880069314
14,694,5.0,880069414
14,704,5.0,880070414
14,705,5.0,880070514
14,706,5.0,880070614
14,716,5.0,880071614
14,717,5.0,880071714
14,718,5.0,880071814
14,721,5.0,880072114
14,731,5.0,880073114
14,732,5.0,880073214
14,733,5.0,880073314
14,743,5.0,880074314
14,744,5.0,880074414
14,745,5.0,880074514
14,755,5.0,880075514
14,756,5.0,880075614
14,757,5.0,880075714
14,770,5.0,880077014
14,771,5.0,880077114
14,772,5.0,880077214
14,782,5.0,880078214
14,783,5.0,880078314
14,784,5.0,880078414
14,794,5.0,880079414
14,795,5.0,880079514
14,796,5.0,880079614
14,809,5.0,880080914
14,810,5.0,880081014
14,811,5.0,880081114
14,821,5.0,880082114
14,822,5.0,880082214
14,823,5.0,880082314
14,833,5.0,880083314
14,834,5.0,880083414
14,835,5.0,880083514
14,848,5.0,880084814
14,849,5.0,880084914
14,850,5.0,880085014
14,860,5.0,880086014
14,861,5.0,880086114
14,862,5.0,880086214
14,872,5.0,880087214
14,873,5.0,880087314
14,874,5.0,880087414
14,887,5.0,880088714
14,888,5.0,880088814
14,889,5.0,880088914
14,899,5.0,880089914
14,900,5.0,880090014
14,901,5.0,880090114
14,903,3.7,880090314
14,911,5.0,880091114
14,912,5.0,880091214
14,913,5.0,880091314
14,926,5.0,880092614
14,927,5.0,880092714
14,928,5.0,880092814
14,938,5.0,880093814
14,939,5.0,880093914
14,940,5.0,880094014
14,951,5.0,880095114
14,952,5.0,880095214
15,6,5.0,880000615
15,20,5.0,880002015
15,23,3.8,880002315
15,38,5.0,880003815
15,46,5.0,880004615
15,51,3.9,880005115
15,63,3.7,880006315
15,68,5.0,880006815
15,69,5.0,880006915
15,78,3.6,880007815
15,96,3.2,880009615
15,98,3.4,880009815
15,99,3.8,880009915
15,105,5.0,880010515
15,120,3.2,880012015
15,124,5.0,880012415
15,128,5.0,880012815
15,130,5.0,880013015
15,140,5.0,880014015
15,142,5.0,880014215
15,148,5.0,880014815
15,157,5.0,880015715
15,159,5.0,880015915
15,169,5.0,880016915
15,171,5.0,880017115
15,186,5.0,880018615
15,188,5.0,880018815
15,194,5.0,880019415
15,198,5.0,880019815
15,200,5.0,880020015
15,206,5.0,880020615
15,210,5.0,880021015
15,215,5.0,880021515
15,217,5.0,880021715
15,223,5.0,880022315
15,227,5.0,880022715
15,229,5.0,880022915
15,230,4.0,880023015
15,235,5.0,880023515
15,239,5.0,880023915
15,240,4.0,880024015
15,244,5.0,880024415
15,246,5.0,880024615
15,252,5.0,880025215
15,256,5.0,880025615
15,258,5.0,880025815
15,264,5.0,880026415
15,268,5.0,880026815
15,270,5.0,880027015
15,273,5.0,880027315
15,275,5.0,880027515
15,285,5.0,880028515
15,287,5.0,880028715
15,293,5.0,880029315
15,297,5.0,880029715
15,299,5.0,880029915
15,302,5.0,880030215
15,304,5.0,880030415
15,310,5.0,880031015
15,314,5.0,880031415
15,315,3.8,880031515
15,316,5.0,880031615
15,322,5.0,880032215
15,326,5.0,880032615
15,328,5.0,880032815
15,331,5.0,880033115
15,333,5.0,880033315
15,343,5.0,880034315
15,345,5.0,880034515
15,351,5.0,880035115
15,355,5.0,880035515
15,357,5.0,880035715
15,362,5.0,880036215
15,368,5.0,880036815
15,372,5.0,880037215
15,374,5.0,880037415
15,380,5.0,880038015
15,384,5.0,880038415
15,386,5.0,880038615
15,391,5.0,880039115
15,401,5.0,880040115
15,403,5.0,880040315
15,409,5.0,880040915
15,413,5.0,880041315
15,415,5.0,880041515
15,426,5.0,880042615
15,430,5.0,880043015
15,432,5.0,880043215
15,438,5.0,880043815
15,442,5.0,880044215
15,444,5.0,880044415
15,459,5.0,880045915
15,460,3.7,880046015
15,461,5.0,880046115
15,467,5.0,880046715
15,471,5.0,880047115
15,473,5.0,880047315
15,479,5.0,880047915
15,484,5.0,880048415
15,488,5.0,880048815
15,490,5.0,880049015
15,496,5.0,880049615
15,500,5.0,880050015
15,502,5.0,880050215
15,507,4.0,880050715
15,508,5.0,880050815
15,512,5.0,880051215
15,514,5.0,880051415
15,520,5.0,880052015
15,527,5.0,880052715
15,529,5.0,880052915
15,539,5.0,880053915
15,541,5.0,880054115
15,551,5.0,880055115
15,553,5.0,880055315
15,559,5.0,880055915
15,561,5.0,880056115
15,562,5.0,880056215
15,565,5.0,880056515
15,566,5.0,880056615
15,567,5.0,880056715
15,568,5.0,880056815
15,569,5.0,880056915
15,573,5.0,880057315
15,574,5.0,880057415
15,577,5.0,880057715
15,578,5.0,880057815
15,579,5.0,880057915
15,580,5.0,880058015
15,581,5.0,880058115
15,585,5.0,880058515
15,586,5.0,880058615
15,589,5.0,880058915
15,590,5.0,880059015
15,591,5.0,880059115
15,592,5.0,880059215
15,593,5.0,880059315
15,597,5.0,880059715
15,598,5.0,880059815
15,605,5.0,880060515
15,607,5.0,880060715
15,613,5.0,880061315
15,617,5.0,880061715
15,619,5.0,880061915
15,629,5.0,880062915
15,631,5.0,880063115
15,637,5.0,880063715
15,644,5.0,880064415
15,646,5.0,880064615
15,652,5.0,880065215
15,656,5.0,880065615
15,658,5.0,880065815
15,664,5.0,880066415
15,668,5.0,880066815
15,670,5.0,880067015
15,676,5.0,880067615
15,680,5.0,880068015
15,683,5.0,880068315
15,685,5.0,880068515
15,691,5.0,880069115
15,695,5.0,880069515
15,697,5.0,880069715
15,707,5.0,880070715
15,709,5.0,880070915
15,719,5.0,880071915
15,722,5.0,880072215
15,724,5.0,880072415
15,730,5.0,880073015
15,734,5.0,880073415
15,736,5.0,880073615
15,737,3.8,880073715
15,746,5.0,880074615
15,748,5.0,880074815
15,754,5.0,880075415
15,758,5.0,880075815
15,760,5.0,880076015
15,761,5.0,880076115
15,763,5.0,880076315
15,769,5.0,880076915
15,773,5.0,880077315
15,775,5.0,880077515
15,781,5.0,880078115
15,785,5.0,880078515
15,787,5.0,880078715
15,793,5.0,880079315
15,797,5.0,880079715
15,799,5.0,880079915
15,802,5.0,880080215
15,812,5.0,880081215
15,814,5.0,880081415
15,824,5.0,880082415
15,826,5.0,880082615
15,832,5.0,880083215
15,836,5.0,880083615
15,838,5.0,880083815
15,841,5.0,880084115
15,847,5.0,880084715
15,851,5.0,880085115
15,853,5.0,880085315
15,863,5.0,880086315
15,865,5.0,880086515
15,871,5.0,880087115
15,875,5.0,880087515
15,876,3.7,880087615
15,877,5.0,880087715
15,886,5.0,880088615
15,890,5.0,880089015
15,892,5.0,880089215
15,898,5.0,880089815
15,902,5.0,880090215
15,904,5.0,880090415
15,910,5.0,880091015
15,914,5.0,880091415
15,916,5.0,880091615
15,925,5.0,880092515
15,928,5.0,880092815
15,929,5.0,880092915
15,930,5.0,880093015
15,931,5.0,880093115
15,937,5.0,880093715
15,941,5.0,880094115
15,942,5.0,880094215
15,943,5.0,880094315
15,944,5.0,880094415
15,948,5.0,880094815
15,949,5.0,880094915
15,952,5.0,880095215
15,953,5.0,880095315
15,954,5.0,880095415
15,955,5.0,880095515
15,956,5.0,880095615
